srcip,sport,dstip,dsport,proto,state,dur,sbytes,dbytes,sttl,dttl,sloss,dloss,service,Sload,Dload,Spkts,Dpkts,swin,dwin,stcpb,dtcpb,smeansz,dmeansz,trans_depth,res_bdy_len,Sjit,Djit,Stime,Ltime,Sintpkt,Dintpkt,tcprtt,synack,ackdat,is_sm_ips_ports,ct_state_ttl,ct_flw_http_mthd,is_ftp_login,ct_ftp_cmd,ct_srv_src,ct_srv_dst,ct_dst_ltm,ct_src_ ltm,ct_src_dport_ltm,ct_dst_sport_ltm,ct_dst_src_ltm,attack_cat,Label
59.166.0.8,42709,149.171.126.2,53,udp,CON,0.001392,146,178,31,29,0,0,dns,419540.2188,511494.25,2,2,0,0,0,0,73,89,0,0,0,0,1424250012,1424250012,0.008,0.003,0,0,0,0,0,,, ,6,2,1,2,2,1,1,,0
59.166.0.5,20118,149.171.126.8,80,tcp,FIN,1.318001,1580,10168,31,29,3,5,http,8795.137695,58294.33984,12,18,255,255,654657451,663985399,132,565,1,3924,9765.729018,7847.073421,1424250011,1424250012,119.787091,77.499881,0.000609,0.0005,0.000109,0,0,1,, ,3,2,3,3,2,1,1,,0
59.166.0.3,28386,149.171.126.0,25,tcp,FIN,0.474778,37812,3484,31,29,19,8,smtp,625336.5,57374.18359,54,44,255,255,1074653333,3225229306,700,79,0,0,774.278323,25.211893,1424250012,1424250012,8.951604,11.028512,0.000678,0.000549,0.000129,0,0,,, ,2,3,2,3,1,1,3,,0
59.166.0.3,54298,149.171.126.3,53,udp,CON,0.001057,146,178,31,29,0,0,dns,552507.0625,673604.5,2,2,0,0,0,0,73,89,0,0,0,0,1424250012,1424250012,0.005,0.007,0,0,0,0,0,,, ,4,4,5,3,2,1,2,,0
59.166.0.5,39226,149.171.126.4,10789,tcp,FIN,0.037347,4238,66846,31,29,7,30,-,895386.5,14125472,72,74,255,255,3760036123,1614913824,59,903,0,0,29.264259,28.190141,1424250012,1424250012,0.528543,0.510694,0.00071,0.000572,0.000138,0,0,,, ,5,1,2,3,1,1,1,,0
59.166.0.6,1341,149.171.126.6,56837,tcp,FIN,0.039279,4238,66846,31,29,7,30,-,851345.5,13430689,72,74,255,255,1314650125,1314967863,59,903,0,0,31.349654,30.501017,1424250012,1424250012,0.564362,0.536694,0.000772,0.000628,0.000144,0,0,,, ,15,9,2,7,1,1,6,,0
59.166.0.8,46756,149.171.126.4,53,udp,CON,0.001008,146,178,31,29,0,0,dns,579365.0625,706349.1875,2,2,0,0,0,0,73,89,0,0,0,0,1424250012,1424250012,0.005,0.007,0,0,0,0,0,,, ,6,2,2,2,2,1,6,,0
175.45.176.2,38327,149.171.126.18,111,tcp,FIN,0.638145,564,354,254,252,2,1,-,6368.458496,3886.263916,10,8,255,255,3093388844,39232639,56,44,0,0,5230.822394,139.675859,1424250012,1424250012,70.391556,89.188289,0.035523,0.013818,0.021705,0,1,,, ,1,1,1,1,1,1,1, Reconnaissance ,1
175.45.176.0,2671,149.171.126.12,25,tcp,FIN,0.996448,3505,1674,62,252,8,8,smtp,26863.41992,12773.37109,22,20,255,255,2640795974,178799725,159,84,0,0,2679.083778,84.879812,1424250011,1424250012,47.449905,50.844051,0.078827,0.017894,0.060933,0,1,,, ,1,1,1,1,1,1,1,Exploits,1
175.45.176.0,12334,149.171.126.13,5060,udp,INT,0.00001,1376,0,254,0,0,0,-,550400000,0,2,0,0,0,0,0,688,0,0,0,0,0,1424250013,1424250013,0.01,0,0,0,0,0,2,,, ,1,1,1,1,1,1,1,Generic,1
59.166.0.3,6381,149.171.126.0,25,tcp,FIN,0.431731,37552,3380,31,29,18,8,smtp,682462,61149.19141,52,42,255,255,1434653339,1435689758,722,80,0,0,765.061689,24.962617,1424250012,1424250013,8.62782,10.515731,0.000727,0.000583,0.000144,0,0,,, ,2,3,4,2,1,1,3,,0
59.166.0.0,24523,149.171.126.1,59121,tcp,FIN,0.199229,4032,2768,31,29,7,7,-,154555.8125,106530.6719,22,24,255,255,2034653731,2037674931,183,115,0,0,677.702997,18.414873,1424250013,1424250013,9.471666,8.636261,0.000728,0.000591,0.000137,0,0,,, ,6,7,7,4,1,1,3,,0
59.166.0.0,60083,149.171.126.1,111,udp,CON,0.004442,568,312,31,29,0,0,-,767222,421431.8125,4,4,0,0,0,0,142,78,0,0,1.62776,1.370373,1424250013,1424250013,1.155,0.976,0,0,0,0,0,,, ,6,7,7,4,1,1,3,,0
59.166.0.2,35928,149.171.126.4,21,tcp,FIN,0.844628,2934,3742,31,29,11,15,ftp,27259.33789,34789.28125,52,54,255,255,3880040926,3881052722,56,69,0,0,1417.252778,52.869016,1424250013,1424250013,16.555176,15.926038,0.00066,0.000544,0.000116,0,0,,1,1,1,2,4,7,1,1,5,,0
59.166.0.5,17175,149.171.126.1,80,tcp,FIN,1.377902,1684,10168,31,29,3,5,http,9080.47168,55760.13281,14,18,255,255,2864233615,3056663890,120,565,1,3924,9065.728857,7941.150551,1424250011,1424250013,105.965308,81.021294,0.00067,0.000537,0.000133,0,0,1,, ,3,1,7,4,1,1,2,,0
59.166.0.3,15209,149.171.126.0,80,tcp,FIN,1.859692,1684,10168,31,29,3,5,http,6727.996094,41314.36719,14,18,255,255,2740040941,654505997,120,565,1,3924,11281.73823,9872.970758,1424250011,1424250013,143.026688,109.361471,0.000684,0.000544,0.00014,0,0,1,, ,1,2,4,2,1,1,3,,0
59.166.0.8,44300,149.171.126.3,25,tcp,FIN,0.74764,37552,3276,31,29,18,8,smtp,394093.4063,34187.57813,52,40,255,255,1494653693,3683772991,722,82,0,0,1199.703681,39.241051,1424250012,1424250013,14.651863,19.15859,0.000564,0.000452,0.000112,0,0,,, ,1,1,3,5,1,1,2,,0
59.166.0.2,57491,149.171.126.1,61405,tcp,FIN,0.01533,2646,25564,31,29,7,15,-,1347945.25,13037443,42,44,255,255,7169672,18248259,63,581,0,0,22.293909,22.035984,1424250013,1424250013,0.365854,0.341238,0.001137,0.000995,0.000142,0,0,,, ,4,7,7,7,1,1,2,,0
59.166.0.2,63183,149.171.126.4,57588,tcp,FIN,0.224492,8928,320,31,29,4,1,ftp-data,295458.1875,9514.81543,14,6,255,255,1734657377,2040572466,638,53,0,0,1595.018469,68.327125,1424250013,1424250013,17.268615,44.785602,0.00057,0.000444,0.000126,0,0,,, ,3,6,4,7,1,1,5,,0
59.166.0.6,64887,149.171.126.7,53,udp,CON,0.000957,146,178,31,29,0,0,dns,610240.3125,743991.625,2,2,0,0,0,0,73,89,0,0,0,0,1424250013,1424250013,0.009,0.003,0,0,0,0,0,,, ,3,4,1,3,1,1,1,,0
59.166.0.8,11751,149.171.126.8,111,udp,CON,0.004477,568,312,31,29,0,0,-,761224.0625,418137.1563,4,4,0,0,0,0,142,78,0,0,1.65086,1.411386,1424250013,1424250013,1.173333,1.003,0,0,0,0,0,,, ,7,4,3,5,1,1,5,,0
59.166.0.8,48273,149.171.126.0,80,tcp,FIN,1.125068,1580,10168,31,29,3,5,http,10303.37793,68290.98438,12,18,255,255,3520039483,3521082854,132,565,1,3924,9986.026508,8040.191273,1424250012,1424250013,102.248092,66.146882,0.000712,0.000568,0.000144,0,0,1,, ,3,2,4,5,1,1,3,,0
59.166.0.2,18322,149.171.126.4,30639,tcp,FIN,0.223524,424,8824,31,29,1,4,ftp-data,13278.21582,289508.0625,8,12,255,255,1734656561,1838979335,53,735,0,0,2158.670119,1716.832088,1424250013,1424250013,31.88443,20.275091,0.001495,0.000496,0.000999,0,0,,, ,3,6,4,7,1,1,5,,0
59.166.0.0,23466,149.171.126.1,20516,udp,CON,0.001577,536,304,31,29,0,0,-,2039315.125,1156626.5,4,4,0,0,0,0,134,76,0,0,0.564743,0.259037,1424250013,1424250013,0.403333,0.184667,0,0,0,0,0,,, ,6,7,7,4,1,1,3,,0
59.166.0.2,36845,149.171.126.4,58003,tcp,FIN,0.047267,320,1904,31,29,1,2,ftp-data,45190.08984,281972.625,6,8,255,255,1734655630,3895657116,53,238,0,0,654.79159,16.053647,1424250013,1424250013,9.3914,6.677714,0.000643,0.000519,0.000124,0,0,,, ,3,6,4,7,1,1,5,,0
59.166.0.4,20693,149.171.126.9,62673,tcp,FIN,0.165252,4862,82782,31,29,7,36,-,232614.4375,3960980.75,84,86,255,255,4064234124,1941524629,58,963,0,0,0,99.468765,1424250013,1424250013,2.011195,1.961048,0.001619,0.000521,0.001098,0,0,,, ,4,6,1,2,1,1,3,,0
59.166.0.5,37743,149.171.126.1,35598,tcp,FIN,0.035547,4238,66846,31,29,7,30,-,940726.375,14840746,72,74,255,255,1794650120,1794961463,59,903,0,0,28.094454,27.266012,1424250013,1424250013,0.496113,0.479699,0.000651,0.000521,0.00013,0,0,,, ,5,7,7,4,1,1,2,,0
59.166.0.6,29318,149.171.126.3,27592,udp,CON,0.002373,536,304,31,29,0,0,-,1355246.625,768647.3125,4,4,0,0,0,0,134,76,0,0,0.632625,0.602929,1424250013,1424250013,0.450333,0.432333,0,0,0,0,0,,, ,15,6,3,3,1,1,5,,0
59.166.0.8,40805,149.171.126.8,10895,udp,CON,0.001635,536,304,31,29,0,0,-,1966972.5,1115596.375,4,4,0,0,0,0,134,76,0,0,0.597034,0.277189,1424250013,1424250013,0.426667,0.2,0,0,0,0,0,,, ,7,4,3,5,1,1,5,,0
59.166.0.5,11072,149.171.126.0,9131,tcp,FIN,0.050422,4862,82782,31,29,7,36,-,762365.625,12981635,84,86,255,255,3760039205,1637369644,58,963,0,0,33.828859,33.619947,1424250012,1424250013,0.603627,0.586659,0.000701,0.000553,0.000148,0,0,,, ,5,4,4,4,1,1,1,,0
59.166.0.2,25953,149.171.126.6,24335,tcp,FIN,0.017464,2542,22128,31,29,7,14,-,1135593.125,9895556,40,42,255,255,2152552675,2152845986,64,527,0,0,27.470804,23.085051,1424250013,1424250013,0.435744,0.421525,0.000737,0.000594,0.000143,0,0,,, ,4,9,3,7,1,1,1,,0
59.166.0.1,24308,149.171.126.5,53,udp,CON,0.001097,146,178,31,29,0,0,dns,532361,649042.875,2,2,0,0,0,0,73,89,0,0,0,0,1424250013,1424250013,0.009,0.008,0,0,0,0,0,,, ,3,3,1,1,1,1,2,,0
59.166.0.5,18110,149.171.126.2,15691,tcp,FIN,0.065153,4862,82782,31,29,7,36,-,589995.8125,10046505,84,86,255,255,1794654180,3965911757,58,963,0,0,0,52.004074,1424250013,1424250013,0.790707,0.7604,0.000645,0.000516,0.000129,0,0,,, ,5,2,1,4,1,1,1,,0
59.166.0.6,57589,149.171.126.3,111,udp,CON,0.030317,568,312,31,29,0,0,-,112412.1797,61747.53516,4,4,0,0,0,0,142,78,0,0,7.07696,13.558537,1424250013,1424250013,5.012667,9.594333,0,0,0,0,0,,, ,15,6,3,3,1,1,5,,0
59.166.0.0,2032,149.171.126.6,53,udp,CON,0.001057,146,178,31,29,0,0,dns,552507.0625,673604.5,2,2,0,0,0,0,73,89,0,0,0,0,1424250013,1424250013,0.005,0.007,0,0,0,0,0,,, ,2,1,3,4,1,1,2,,0
59.166.0.2,14719,149.171.126.1,53,udp,CON,0.001066,130,162,31,29,0,0,dns,487804.9063,607879.9375,2,2,0,0,0,0,65,81,0,0,0,0,1424250013,1424250013,0.009,0.007,0,0,0,0,0,,, ,1,1,7,7,1,1,2,,0
59.166.0.4,63134,149.171.126.6,64001,tcp,FIN,0.044233,4238,66846,31,29,7,30,-,755996.625,11926480,72,74,255,255,1914650057,4060331483,59,903,0,0,37.452278,36.346231,1424250013,1424250013,0.627271,0.598082,0.000676,0.000564,0.000112,0,0,,, ,4,9,3,2,1,1,1,,0
59.166.0.8,35776,149.171.126.8,12981,tcp,FIN,0.339425,4344,3080,31,29,7,7,-,98731.67969,70189.28906,28,30,255,255,1674654285,1677688382,155,103,0,0,695.37927,17.562893,1424250013,1424250013,12.557963,11.687586,0.001353,0.000483,0.00087,0,0,,, ,7,4,3,5,1,1,5,,0
59.166.0.5,11209,149.171.126.9,53,udp,CON,0.000968,130,162,31,29,0,0,dns,537190.125,669421.5,2,2,0,0,0,0,65,81,0,0,0,0,1424250014,1424250014,0.002,0.003,0,0,0,0,0,,, ,4,4,4,1,1,1,2,,0
59.166.0.8,44941,149.171.126.3,7002,tcp,FIN,0.165041,4862,82782,31,29,7,36,-,232911.8281,3966044.75,84,86,255,255,487169238,2697013842,58,963,0,0,101.893365,99.929781,1424250014,1424250014,2.006415,1.936035,0.000595,0.000475,0.00012,0,0,,, ,7,6,2,4,1,1,2,,0
59.166.0.8,45289,149.171.126.0,7241,tcp,FIN,0.106912,4238,66846,31,29,7,30,-,312780.5938,4934376,72,74,255,255,2636746857,2637070735,59,903,0,0,86.538462,84.884126,1424250014,1424250014,1.501521,1.455575,0.000804,0.000646,0.000158,0,0,,, ,7,4,1,4,1,1,3,,0
59.166.0.6,61471,149.171.126.8,80,tcp,FIN,1.032144,1684,10168,31,29,3,5,http,12122.33984,74439.22656,14,18,255,255,4004238712,1855553183,120,565,1,3924,8768.358308,7677.136615,1424250013,1424250014,79.369615,60.654,0.001183,0.001023,0.00016,0,0,1,, ,1,2,2,5,1,1,3,,0
59.166.0.3,5590,149.171.126.5,53,udp,CON,0.001051,146,178,31,29,0,0,dns,555661.3125,677450.0625,2,2,0,0,0,0,73,89,0,0,0,0,1424250014,1424250014,0.004,0.007,0,0,0,0,0,,, ,4,3,1,1,1,1,1,,0
59.166.0.6,5880,149.171.126.6,44818,tcp,FIN,0.011905,2542,22128,31,29,7,14,-,1665854.75,14516254,40,42,255,255,2572552629,427455736,64,527,0,0,17.692707,16.60399,1424250014,1424250014,0.297462,0.274878,0.000775,0.000632,0.000143,0,0,,, ,15,9,2,5,1,1,6,,0
59.166.0.8,50710,149.171.126.7,53,udp,CON,0.001062,130,162,31,29,0,0,dns,489642.1563,610169.4375,2,2,0,0,0,0,65,81,0,0,0,0,1424250014,1424250014,0.008,0.007,0,0,0,0,0,,, ,6,4,2,4,2,2,2,,0
59.166.0.2,51212,149.171.126.4,22,tcp,FIN,0.006162,3728,5474,31,29,7,7,ssh,4689386.5,6810776,32,24,255,255,2276747362,2277039309,117,228,0,0,12.787896,0.349109,1424250014,1424250014,0.2054,0.247909,0.000719,0.000584,0.000135,0,0,,, ,1,2,1,1,1,1,5,,0
59.166.0.4,40762,149.171.126.9,22,tcp,FIN,0.007361,3728,5474,31,29,7,7,ssh,3925553.75,5701399.5,32,24,255,255,2816747239,2817021434,117,228,0,0,15.351474,0.396468,1424250014,1424250014,0.237452,0.288217,0.000745,0.000604,0.000141,0,0,,, ,1,1,4,3,1,1,3,,0
59.166.0.6,47167,149.171.126.8,53,udp,CON,0.000942,146,178,31,29,0,0,dns,619957.5,755838.625,2,2,0,0,0,0,73,89,0,0,0,0,1424250014,1424250014,0.005,0.008,0,0,0,0,0,,, ,3,2,2,5,1,1,3,,0
59.166.0.0,22069,149.171.126.6,80,tcp,FIN,1.051817,1684,10168,31,29,3,5,http,11895.60449,73046.92188,14,18,255,255,4120039511,4125236285,120,565,1,3924,8774.432775,7683.698284,1424250013,1424250014,80.882305,61.839529,0.000682,0.000541,0.000141,0,0,1,, ,1,1,2,2,1,1,2,,0
59.166.0.6,30339,149.171.126.3,56763,tcp,FIN,0.374293,4344,3080,31,29,7,7,-,89534.13281,63650.66797,28,30,255,255,2216751370,85775455,155,103,0,0,727.444475,17.985557,1424250013,1424250014,13.850963,12.886793,0.000695,0.000573,0.000122,0,0,,, ,15,6,2,5,1,1,5,,0
59.166.0.4,42436,149.171.126.9,30179,tcp,FIN,0.013891,2542,22128,31,29,7,14,-,1427687,12440861,40,42,255,255,307168157,307473681,64,527,0,0,19.992017,18.689954,1424250014,1424250014,0.356421,0.332025,0.000743,0.000601,0.000142,0,0,,, ,4,6,4,3,1,1,3,,0
59.166.0.0,38445,149.171.126.9,53,udp,CON,0.001035,146,178,31,29,0,0,dns,564251.25,687922.75,2,2,0,0,0,0,73,89,0,0,0,0,1424250014,1424250014,0.008,0.008,0,0,0,0,0,,, ,2,4,4,2,1,1,4,,0
59.166.0.6,7437,149.171.126.2,43377,tcp,FIN,0.055031,2646,25564,31,29,7,15,-,375497.4375,3631843.75,42,44,255,255,427169520,2579987339,63,581,0,0,0,75.637232,1424250014,1424250014,1.366875,1.298976,0.000592,0.000471,0.000121,0,0,,, ,15,2,1,5,1,1,1,,0
59.166.0.8,50710,149.171.126.7,53,udp,CON,0.001062,130,162,31,29,0,0,dns,489642.1563,610169.4375,2,2,0,0,0,0,65,81,0,0,0,0,1424250014,1424250014,0.008,0.007,0,0,0,0,0,,, ,6,4,2,4,2,2,2,,0
59.166.0.4,9155,149.171.126.1,5522,tcp,FIN,0.019787,2646,25564,31,29,7,15,-,1044322,10100773,42,44,255,255,2456755538,315855242,63,581,0,0,34.813194,34.204119,1424250014,1424250014,0.486875,0.458071,0.000682,0.000545,0.000137,0,0,,, ,4,7,1,3,1,1,1,,0
59.166.0.7,50531,149.171.126.1,28905,tcp,FIN,0.053895,2646,25564,31,29,7,15,-,383412.1875,3708396,42,44,255,255,3292558136,3307254719,63,581,0,0,75.449703,74.25681,1424250015,1424250015,1.306927,1.240837,0.000703,0.000536,0.000167,0,0,,, ,12,7,2,5,1,1,1,,0
59.166.0.3,37493,149.171.126.6,13992,tcp,FIN,0.017839,2646,25564,31,29,7,15,-,1158360.875,11203767,42,44,255,255,727169089,2884195706,63,581,0,0,0,25.594798,1424250015,1424250015,0.438275,0.412833,0.000629,0.000497,0.000132,0,0,,, ,4,8,5,3,1,1,3,,0
59.166.0.5,17596,149.171.126.2,53,udp,CON,0.000943,146,178,31,29,0,0,dns,619300.0625,755037.125,2,2,0,0,0,0,73,89,0,0,0,0,1424250015,1424250015,0.001,0.003,0,0,0,0,0,,, ,2,3,4,3,2,1,2,,0
59.166.0.7,25352,149.171.126.7,5190,tcp,FIN,0.441111,3314,27552,31,29,9,14,-,58742.58594,488838.4063,44,46,255,255,907168858,3057058776,75,599,0,0,1078.219669,1042.895521,1424250015,1424250015,10.47631,9.7886,0.000772,0.000616,0.000156,0,0,,, ,12,3,2,5,2,2,3,,0
59.166.0.5,40608,149.171.126.2,143,tcp,FIN,1.11422,7822,15500,31,29,30,32,-,55701.74609,110405.4844,122,126,255,255,547171389,2700685964,64,123,0,0,595.273105,588.631093,1424250014,1424250015,9.204802,8.909864,0.000617,0.000486,0.000131,0,0,,, ,6,10,4,3,1,1,2,,0
59.166.0.6,46792,149.171.126.4,80,tcp,FIN,1.00804,1684,10168,31,29,3,5,http,12412.20606,76219.20313,14,18,255,255,247170142,248077221,120,565,1,3924,8765.183217,7674.229009,1424250014,1424250015,77.515767,59.237529,0.001114,0.000999,0.000115,0,0,1,, ,1,1,1,1,1,1,1,,0
59.166.0.3,33979,149.171.126.6,44737,tcp,FIN,0.011886,2542,22128,31,29,7,14,-,1668517.625,14539459,40,42,255,255,2876746637,2877039128,64,527,0,0,17.674649,16.799878,1424250015,1424250015,0.304053,0.282175,0.000729,0.000591,0.000138,0,0,,, ,4,8,5,3,1,1,3,,0
59.166.0.5,30510,149.171.126.0,53,udp,CON,0.001123,146,178,31,29,0,0,dns,520035.5938,634016,2,2,0,0,0,0,73,89,0,0,0,0,1424250015,1424250015,0.005,0.007,0,0,0,0,0,,, ,2,2,1,3,2,1,1,,0
59.166.0.9,22180,149.171.126.6,17627,tcp,FIN,0.041876,4238,66742,31,29,7,30,-,798548.125,12573503,72,72,255,255,3112552950,3112855975,59,927,0,0,32.110822,31.795433,1424250015,1424250015,0.585169,0.581127,0.000745,0.000607,0.000138,0,0,,, ,4,8,5,2,1,1,1,,0
59.166.0.9,61780,149.171.126.1,21782,tcp,FIN,0.054959,4862,82782,31,29,7,36,-,699430.5,11909969,84,86,255,255,967169773,3138014606,58,963,0,0,39.185151,38.547136,1424250015,1424250015,0.682912,0.647821,0.000685,0.000539,0.000146,0,0,,, ,4,7,2,2,1,1,1,,0
59.166.0.4,62256,149.171.126.2,53,udp,CON,0.001056,146,178,31,29,0,0,dns,553030.3125,674242.4375,2,2,0,0,0,0,73,89,0,0,0,0,1424250015,1424250015,0.009,0.007,0,0,0,0,0,,, ,2,3,4,1,1,1,1,,0
59.166.0.7,56433,149.171.126.8,53,udp,CON,0.001219,146,178,31,29,0,0,dns,479081.2188,584085.3125,2,2,0,0,0,0,73,89,0,0,0,0,1424250015,1424250015,0.008,0.007,0,0,0,0,0,,, ,5,7,1,5,1,1,3,,0
59.166.0.8,43189,149.171.126.6,80,tcp,FIN,4.562439,18058,1087890,31,29,2,370,http,31570.83398,1905002.125,338,746,255,255,2444234391,2448086889,53,1458,1,524288,718.420213,455.514922,1424250010,1424250015,13.537457,6.123389,0.000635,0.000513,0.000122,0,0,1,, ,1,2,5,5,1,1,1,,0
59.166.0.8,37869,149.171.126.9,37278,tcp,FIN,0.013896,2542,22128,31,29,7,14,-,1427173.375,12436385,40,42,255,255,787165918,787446208,64,527,0,0,19.829194,18.572989,1424250015,1424250015,0.376583,0.3326,0.000725,0.000586,0.000139,0,0,,, ,3,3,3,5,1,1,3,,0
59.166.0.3,45307,149.171.126.5,80,tcp,FIN,1.005673,1580,10168,31,29,3,5,http,11526.60938,76398.58594,12,18,255,255,367171344,368153262,132,565,1,3924,9530.342015,7674.50874,1424250014,1424250015,91.393908,59.12394,0.000685,0.000562,0.000123,0,0,1,, ,3,4,1,3,1,1,3,,0
59.166.0.8,32827,149.171.126.9,143,tcp,FIN,0.947779,7822,15500,31,29,30,32,-,65483.62109,129793.9688,122,126,255,255,187169252,188179473,64,123,0,0,507.755387,504.028661,1424250014,1424250015,7.829843,7.638677,0.000729,0.000579,0.00015,0,0,,, ,3,3,3,5,1,1,3,,0
59.166.0.7,25352,149.171.126.7,5190,tcp,FIN,0.441111,3314,27552,31,29,9,14,-,58742.58594,488838.4063,44,46,255,255,907168858,3057058776,75,599,0,0,1078.219669,1042.895521,1424250015,1424250015,10.47631,9.7886,0.000772,0.000616,0.000156,0,0,,, ,12,3,2,5,2,2,3,,0
59.166.0.7,57000,149.171.126.6,23668,tcp,FIN,0.016949,2542,22128,31,29,7,14,-,1170098.5,10196236,40,42,255,255,1147167968,1147471744,64,527,0,0,28.739152,27.223691,1424250015,1424250015,0.437895,0.398268,0.000773,0.000612,0.000161,0,0,,, ,12,8,5,5,1,1,4,,0
59.166.0.8,24599,149.171.126.9,53,udp,CON,0.000992,146,178,31,29,0,0,dns,588709.6875,717741.9375,2,2,0,0,0,0,73,89,0,0,0,0,1424250015,1424250015,0.009,0.009,0,0,0,0,0,,, ,2,1,3,5,1,1,3,,0
59.166.0.8,63940,149.171.126.2,15853,tcp,FIN,0.040011,2646,25564,31,29,7,15,-,516457.9688,4995226.5,42,44,255,255,787169188,795815379,63,581,0,0,68.600169,65.762376,1424250015,1424250015,0.99245,0.919395,0.000587,0.000474,0.000113,0,0,,, ,3,10,4,5,1,1,1,,0
175.45.176.3,57804,149.171.126.12,23,tcp,FIN,0.544558,952,702,254,252,4,5,-,12986.67969,9578.410156,14,14,255,255,3847917312,3755654613,68,50,0,0,2222.278014,2173.363269,1424250015,1424250015,40.739463,40.255001,0.051279,0.021234,0.030045,0,1,,, ,2,1,1,2,1,1,1,Exploits,1
175.45.176.3,6820,149.171.126.14,139,tcp,FIN,1.155592,5130,3450,254,252,11,11,-,34247.38281,22970.04492,28,26,255,255,1894673788,295430178,183,133,0,0,2042.981119,54.854855,1424250014,1424250015,42.799704,45.12516,0.056189,0.008027,0.048162,0,1,,, ,2,1,1,2,1,1,1,Exploits,1
59.166.0.7,51902,149.171.126.5,80,tcp,FIN,1.034752,1684,10168,31,29,3,5,http,12091.78613,74251.60938,14,18,255,255,1207169126,3357948768,120,565,1,3924,8768.576461,7678.768991,1424250015,1424250016,79.559921,60.834471,0.000686,0.000563,0.000123,0,0,1,, ,2,4,3,9,1,1,1,,0
59.166.0.4,7528,149.171.126.0,22,tcp,FIN,0.258721,3728,5474,31,29,7,7,ssh,111687.8828,162213.3594,32,24,255,255,3712552970,1567452214,117,228,0,0,548.608764,16.739613,1424250016,1424250016,8.345839,11.219652,0.00066,0.000547,0.000113,0,0,,, ,1,1,1,3,1,1,2,,0
59.166.0.6,10423,149.171.126.1,111,udp,CON,0.004631,568,312,31,29,0,0,-,735910.125,404232.3438,4,4,0,0,0,0,142,78,0,0,1.694699,1.487517,1424250016,1424250016,1.202333,1.059333,0,0,0,0,0,,, ,8,7,5,7,1,1,7,,0
59.166.0.7,35466,149.171.126.9,57588,tcp,FIN,0.004195,8928,320,31,29,4,1,ftp-data,15811204,509177.5938,14,6,255,255,3772559636,1637388304,638,53,0,0,16.47585,1.151252,1424250016,1424250016,0.322692,0.7218,0.000586,0.000465,0.000121,0,0,,, ,3,6,6,9,1,1,4,,0
59.166.0.0,40043,149.171.126.1,80,tcp,FIN,1.59215,1684,10168,31,29,3,5,http,7858.556152,48256.76172,14,18,255,255,2752555585,2753553105,120,565,1,3924,12886.66512,11279.61573,1424250014,1424250016,122.446615,93.621824,0.000739,0.000576,0.000163,0,0,1,, ,3,1,5,4,1,1,1,,0
59.166.0.0,49365,149.171.126.5,47338,tcp,FIN,0.014087,2646,25564,31,29,7,15,-,1466884.375,14187833,42,44,255,255,1387169419,1397468610,63,581,0,0,19.918311,19.197083,1424250016,1424250016,0.34425,0.324333,0.000582,0.00046,0.000122,0,0,,, ,2,2,3,4,1,1,1,,0
59.166.0.6,10849,149.171.126.3,35339,tcp,FIN,0.011899,2542,22128,31,29,7,14,-,1666694.625,14523573,40,42,255,255,3836747185,1687465279,64,527,0,0,17.762995,16.924898,1424250016,1424250016,0.297051,0.2833,0.000695,0.000559,0.000136,0,0,,, ,8,4,1,7,1,1,3,,0
59.166.0.6,14853,149.171.126.5,53,udp,CON,0.001081,130,162,31,29,0,0,dns,481036.0938,599445,2,2,0,0,0,0,65,81,0,0,0,0,1424250016,1424250016,0.008,0.007,0,0,0,0,0,,, ,1,1,3,7,1,1,1,,0
59.166.0.7,40992,149.171.126.9,21,tcp,FIN,0.021811,2934,3742,31,29,11,15,ftp,1055614.125,1347210.125,52,54,255,255,1627170236,3777694104,56,69,0,0,29.44105,0.712772,1424250016,1424250016,0.421392,0.409769,0.000628,0.000502,0.000126,0,0,,1,1,1,2,6,9,1,1,4,,0
59.166.0.7,63802,149.171.126.2,12614,udp,CON,0.001681,520,304,31,29,0,0,-,1856038.125,1085068.375,4,4,0,0,0,0,130,76,0,0,0.609761,0.274601,1424250016,1424250016,0.434667,0.198667,0,0,0,0,0,,, ,12,10,5,9,1,1,4,,0
59.166.0.6,12427,149.171.126.2,10443,tcp,FIN,0.016899,2750,25564,31,29,7,15,-,1272501.25,11826971,44,44,255,255,3836750413,1695252679,63,581,0,0,22.178959,0.545654,1424250016,1424250016,0.394643,0.378744,0.000765,0.000605,0.00016,0,0,,, ,8,10,5,7,1,1,2,,0
59.166.0.5,19258,149.171.126.9,80,tcp,FIN,1.085115,1684,10168,31,29,3,5,http,11530.5752,70805.39844,14,18,255,255,847168786,2997708974,120,565,1,3924,9310.143795,8152.377528,1424250015,1424250016,83.444459,63.798235,0.000644,0.000542,0.000102,0,0,1,, ,2,1,6,1,1,1,1,,0
59.166.0.0,50469,149.171.126.6,53,udp,CON,0.000985,146,178,31,29,0,0,dns,592893.375,722842.625,2,2,0,0,0,0,73,89,0,0,0,0,1424250016,1424250016,0.005,0.002,0,0,0,0,0,,, ,6,3,1,4,1,1,1,,0
59.166.0.4,50079,149.171.126.8,53,udp,CON,0.001023,130,162,31,29,0,0,dns,508308.9063,633431.0625,2,2,0,0,0,0,65,81,0,0,0,0,1424250016,1424250016,0.009,0.007,0,0,0,0,0,,, ,2,7,4,3,1,1,2,,0
